component_model_id,season,Model Week,target,weight
Dynamic Harmonic Model,2014/2015,68,2 wk ahead,0.999999829202195
Historical Average,2014/2015,65,2 wk ahead,7.21198305254101e-08
Historical Average,2014/2015,66,2 wk ahead,7.21198305254101e-08
Historical Average,2014/2015,67,2 wk ahead,7.21198305254101e-08
Historical Average,2014/2015,68,2 wk ahead,7.21198305254101e-08
Subtype Historical Average,2014/2015,65,2 wk ahead,9.86779747367395e-08
Subtype Historical Average,2014/2015,66,2 wk ahead,9.86779747367395e-08
Subtype Historical Average,2014/2015,67,2 wk ahead,9.86779747367395e-08
Subtype Historical Average,2014/2015,68,2 wk ahead,9.86779747367395e-08
Dynamic Harmonic Model,2015/2016,65,2 wk ahead,0.99999985839362
Dynamic Harmonic Model,2015/2016,66,2 wk ahead,0.99999985839362
Dynamic Harmonic Model,2015/2016,67,2 wk ahead,0.99999985839362
Dynamic Harmonic Model,2015/2016,68,2 wk ahead,0.99999985839362
Historical Average,2015/2016,65,2 wk ahead,8.6920485063594e-08
Historical Average,2015/2016,66,2 wk ahead,8.6920485063594e-08
Historical Average,2015/2016,67,2 wk ahead,8.6920485063594e-08
Historical Average,2015/2016,68,2 wk ahead,8.6920485063594e-08
Subtype Historical Average,2015/2016,65,2 wk ahead,5.46858947993484e-08
Subtype Historical Average,2015/2016,66,2 wk ahead,5.46858947993484e-08
Subtype Historical Average,2015/2016,67,2 wk ahead,5.46858947993484e-08
Subtype Historical Average,2015/2016,68,2 wk ahead,5.46858947993484e-08
Dynamic Harmonic Model,2016/2017,65,2 wk ahead,0.999999877798291
Dynamic Harmonic Model,2016/2017,66,2 wk ahead,0.999999877798291
Dynamic Harmonic Model,2016/2017,67,2 wk ahead,0.999999877798291
Dynamic Harmonic Model,2016/2017,68,2 wk ahead,0.999999877798291
Historical Average,2016/2017,65,2 wk ahead,7.43754687400531e-08
Historical Average,2016/2017,66,2 wk ahead,7.43754687400531e-08
Historical Average,2016/2017,67,2 wk ahead,7.43754687400531e-08
Historical Average,2016/2017,68,2 wk ahead,7.43754687400531e-08
Subtype Historical Average,2016/2017,65,2 wk ahead,4.78262399408884e-08
Subtype Historical Average,2016/2017,66,2 wk ahead,4.78262399408884e-08
Subtype Historical Average,2016/2017,67,2 wk ahead,4.78262399408884e-08
Subtype Historical Average,2016/2017,68,2 wk ahead,4.78262399408884e-08
Dynamic Harmonic Model,2017/2018,65,2 wk ahead,0.999999892914846
Dynamic Harmonic Model,2017/2018,66,2 wk ahead,0.999999892914846
Dynamic Harmonic Model,2017/2018,67,2 wk ahead,0.999999892914846
Dynamic Harmonic Model,2017/2018,68,2 wk ahead,0.999999892914846
Historical Average,2017/2018,65,2 wk ahead,5.70856418702264e-08
Historical Average,2017/2018,66,2 wk ahead,5.70856418702264e-08
Historical Average,2017/2018,67,2 wk ahead,5.70856418702264e-08
Historical Average,2017/2018,68,2 wk ahead,5.70856418702264e-08
Subtype Historical Average,2017/2018,65,2 wk ahead,4.99995125843283e-08
Subtype Historical Average,2017/2018,66,2 wk ahead,4.99995125843283e-08
Subtype Historical Average,2017/2018,67,2 wk ahead,4.99995125843283e-08
Subtype Historical Average,2017/2018,68,2 wk ahead,4.99995125843283e-08
Dynamic Harmonic Model,2014/2015,69,2 wk ahead,0.999987668704506
Dynamic Harmonic Model,2014/2015,70,2 wk ahead,0.999987668704506
Dynamic Harmonic Model,2014/2015,71,2 wk ahead,0.999987668704506
Dynamic Harmonic Model,2014/2015,72,2 wk ahead,0.999987668704506
Historical Average,2014/2015,69,2 wk ahead,4.34856643538578e-06
Historical Average,2014/2015,70,2 wk ahead,4.34856643538578e-06
Historical Average,2014/2015,71,2 wk ahead,4.34856643538578e-06
Historical Average,2014/2015,72,2 wk ahead,4.34856643538578e-06
Subtype Historical Average,2014/2015,69,2 wk ahead,7.98272905886976e-06
Subtype Historical Average,2014/2015,70,2 wk ahead,7.98272905886976e-06
Subtype Historical Average,2014/2015,71,2 wk ahead,7.98272905886976e-06
Subtype Historical Average,2014/2015,72,2 wk ahead,7.98272905886976e-06
Dynamic Harmonic Model,2015/2016,69,2 wk ahead,0.998978001619491
Dynamic Harmonic Model,2015/2016,70,2 wk ahead,0.998978001619491
Dynamic Harmonic Model,2015/2016,71,2 wk ahead,0.998978001619491
Dynamic Harmonic Model,2015/2016,72,2 wk ahead,0.998978001619491
Historical Average,2015/2016,69,2 wk ahead,0.000414769280405858
Historical Average,2015/2016,70,2 wk ahead,0.000414769280405858
Historical Average,2015/2016,71,2 wk ahead,0.000414769280405858
Historical Average,2015/2016,72,2 wk ahead,0.000414769280405858
Subtype Historical Average,2015/2016,69,2 wk ahead,0.000607229100103576
Subtype Historical Average,2015/2016,70,2 wk ahead,0.000607229100103576
Subtype Historical Average,2015/2016,71,2 wk ahead,0.000607229100103576
Subtype Historical Average,2015/2016,72,2 wk ahead,0.000607229100103576
Dynamic Harmonic Model,2016/2017,69,2 wk ahead,0.999081310456924
Dynamic Harmonic Model,2016/2017,70,2 wk ahead,0.999081310456924
Dynamic Harmonic Model,2016/2017,71,2 wk ahead,0.999081310456924
Dynamic Harmonic Model,2016/2017,72,2 wk ahead,0.999081310456924
Historical Average,2016/2017,69,2 wk ahead,0.000324661370738738
Historical Average,2016/2017,70,2 wk ahead,0.000324661370738738
Historical Average,2016/2017,71,2 wk ahead,0.000324661370738738
Historical Average,2016/2017,72,2 wk ahead,0.000324661370738738
Subtype Historical Average,2016/2017,69,2 wk ahead,0.000594028172336716
Subtype Historical Average,2016/2017,70,2 wk ahead,0.000594028172336716
Subtype Historical Average,2016/2017,71,2 wk ahead,0.000594028172336716
Subtype Historical Average,2016/2017,72,2 wk ahead,0.000594028172336716
Dynamic Harmonic Model,2017/2018,69,2 wk ahead,0.999999786546823
Dynamic Harmonic Model,2017/2018,70,2 wk ahead,0.999999786546823
Dynamic Harmonic Model,2017/2018,71,2 wk ahead,0.999999786546823
Dynamic Harmonic Model,2017/2018,72,2 wk ahead,0.999999786546823
Historical Average,2017/2018,69,2 wk ahead,8.6816041252088e-08
Historical Average,2017/2018,70,2 wk ahead,8.6816041252088e-08
Historical Average,2017/2018,71,2 wk ahead,8.6816041252088e-08
Historical Average,2017/2018,72,2 wk ahead,8.6816041252088e-08
Subtype Historical Average,2017/2018,69,2 wk ahead,1.26637136102884e-07
Subtype Historical Average,2017/2018,70,2 wk ahead,1.26637136102884e-07
Subtype Historical Average,2017/2018,71,2 wk ahead,1.26637136102884e-07
Subtype Historical Average,2017/2018,72,2 wk ahead,1.26637136102884e-07
Dynamic Harmonic Model,2014/2015,40,3 wk ahead,0.993282369177051
Dynamic Harmonic Model,2014/2015,41,3 wk ahead,0.993282369177051
Dynamic Harmonic Model,2014/2015,42,3 wk ahead,0.993282369177051
Dynamic Harmonic Model,2014/2015,43,3 wk ahead,0.993282369177051
Dynamic Harmonic Model,2014/2015,44,3 wk ahead,0.993282369177051
Historical Average,2014/2015,40,3 wk ahead,0.000252037784278167
Historical Average,2014/2015,41,3 wk ahead,0.000252037784278167
Historical Average,2014/2015,42,3 wk ahead,0.000252037784278167
Historical Average,2014/2015,43,3 wk ahead,0.000252037784278167
Historical Average,2014/2015,44,3 wk ahead,0.000252037784278167
Subtype Historical Average,2014/2015,40,3 wk ahead,0.00646559303867083
Subtype Historical Average,2014/2015,41,3 wk ahead,0.00646559303867083
Subtype Historical Average,2014/2015,42,3 wk ahead,0.00646559303867083
Subtype Historical Average,2014/2015,43,3 wk ahead,0.00646559303867083
Subtype Historical Average,2014/2015,44,3 wk ahead,0.00646559303867083
Dynamic Harmonic Model,2015/2016,40,3 wk ahead,0.986801855549132
Dynamic Harmonic Model,2015/2016,41,3 wk ahead,0.986801855549132
Dynamic Harmonic Model,2015/2016,42,3 wk ahead,0.986801855549132
Dynamic Harmonic Model,2015/2016,43,3 wk ahead,0.986801855549132
Dynamic Harmonic Model,2015/2016,44,3 wk ahead,0.986801855549132
Historical Average,2015/2016,40,3 wk ahead,0.000678448864450563
Historical Average,2015/2016,41,3 wk ahead,0.000678448864450563
Historical Average,2015/2016,42,3 wk ahead,0.000678448864450563
Historical Average,2015/2016,43,3 wk ahead,0.000678448864450563
Historical Average,2015/2016,44,3 wk ahead,0.000678448864450563
Subtype Historical Average,2015/2016,40,3 wk ahead,0.0125196955864171
Subtype Historical Average,2015/2016,41,3 wk ahead,0.0125196955864171
Subtype Historical Average,2015/2016,42,3 wk ahead,0.0125196955864171
Subtype Historical Average,2015/2016,43,3 wk ahead,0.0125196955864171
Subtype Historical Average,2015/2016,44,3 wk ahead,0.0125196955864171
Dynamic Harmonic Model,2016/2017,40,3 wk ahead,0.988681856642053
Dynamic Harmonic Model,2016/2017,41,3 wk ahead,0.988681856642053
Dynamic Harmonic Model,2016/2017,42,3 wk ahead,0.988681856642053
Dynamic Harmonic Model,2016/2017,43,3 wk ahead,0.988681856642053
Dynamic Harmonic Model,2016/2017,44,3 wk ahead,0.988681856642053
Historical Average,2016/2017,40,3 wk ahead,0.00135644030923012
Historical Average,2016/2017,41,3 wk ahead,0.00135644030923012
Historical Average,2016/2017,42,3 wk ahead,0.00135644030923012
Historical Average,2016/2017,43,3 wk ahead,0.00135644030923012
Historical Average,2016/2017,44,3 wk ahead,0.00135644030923012
Subtype Historical Average,2016/2017,40,3 wk ahead,0.0099617030487165
Subtype Historical Average,2016/2017,41,3 wk ahead,0.0099617030487165
Subtype Historical Average,2016/2017,42,3 wk ahead,0.0099617030487165
Subtype Historical Average,2016/2017,43,3 wk ahead,0.0099617030487165
Subtype Historical Average,2016/2017,44,3 wk ahead,0.0099617030487165
Dynamic Harmonic Model,2017/2018,40,3 wk ahead,0.999998708831374
Dynamic Harmonic Model,2017/2018,41,3 wk ahead,0.999998708831374
Dynamic Harmonic Model,2017/2018,42,3 wk ahead,0.999998708831374
Dynamic Harmonic Model,2017/2018,43,3 wk ahead,0.999998708831374
Dynamic Harmonic Model,2017/2018,44,3 wk ahead,0.999998708831374
Historical Average,2017/2018,40,3 wk ahead,4.72948862566741e-07
Historical Average,2017/2018,41,3 wk ahead,4.72948862566741e-07
Historical Average,2017/2018,42,3 wk ahead,4.72948862566741e-07
Historical Average,2017/2018,43,3 wk ahead,4.72948862566741e-07
Historical Average,2017/2018,44,3 wk ahead,4.72948862566741e-07
Subtype Historical Average,2017/2018,40,3 wk ahead,8.18219763292837e-07
Subtype Historical Average,2017/2018,41,3 wk ahead,8.18219763292837e-07
Subtype Historical Average,2017/2018,42,3 wk ahead,8.18219763292837e-07
Subtype Historical Average,2017/2018,43,3 wk ahead,8.18219763292837e-07
Subtype Historical Average,2017/2018,44,3 wk ahead,8.18219763292837e-07
Dynamic Harmonic Model,2014/2015,45,3 wk ahead,0.999992781030728
Dynamic Harmonic Model,2014/2015,46,3 wk ahead,0.999992781030728
Dynamic Harmonic Model,2014/2015,47,3 wk ahead,0.999992781030728
Dynamic Harmonic Model,2014/2015,48,3 wk ahead,0.999992781030728
Historical Average,2014/2015,45,3 wk ahead,4.16104329700617e-07
Historical Average,2014/2015,46,3 wk ahead,4.16104329700617e-07
Historical Average,2014/2015,47,3 wk ahead,4.16104329700617e-07
Historical Average,2014/2015,48,3 wk ahead,4.16104329700617e-07
Subtype Historical Average,2014/2015,45,3 wk ahead,6.80286494263788e-06
Subtype Historical Average,2014/2015,46,3 wk ahead,6.80286494263788e-06
Subtype Historical Average,2014/2015,47,3 wk ahead,6.80286494263788e-06
Subtype Historical Average,2014/2015,48,3 wk ahead,6.80286494263788e-06
Dynamic Harmonic Model,2015/2016,45,3 wk ahead,0.949560221912753
Dynamic Harmonic Model,2015/2016,46,3 wk ahead,0.949560221912753
Dynamic Harmonic Model,2015/2016,47,3 wk ahead,0.949560221912753
Dynamic Harmonic Model,2015/2016,48,3 wk ahead,0.949560221912753
Historical Average,2015/2016,45,3 wk ahead,9.08076999209437e-06
Historical Average,2015/2016,46,3 wk ahead,9.08076999209437e-06
Historical Average,2015/2016,47,3 wk ahead,9.08076999209437e-06
Historical Average,2015/2016,48,3 wk ahead,9.08076999209437e-06
Subtype Historical Average,2015/2016,45,3 wk ahead,0.0504306973172549
Subtype Historical Average,2015/2016,46,3 wk ahead,0.0504306973172549
Subtype Historical Average,2015/2016,47,3 wk ahead,0.0504306973172549
Subtype Historical Average,2015/2016,48,3 wk ahead,0.0504306973172549
Dynamic Harmonic Model,2016/2017,45,3 wk ahead,0.939171136000282
Dynamic Harmonic Model,2016/2017,46,3 wk ahead,0.939171136000282
Dynamic Harmonic Model,2016/2017,47,3 wk ahead,0.939171136000282
Dynamic Harmonic Model,2016/2017,48,3 wk ahead,0.939171136000282
Historical Average,2016/2017,45,3 wk ahead,8.793556212057e-06
Historical Average,2016/2017,46,3 wk ahead,8.793556212057e-06
Historical Average,2016/2017,47,3 wk ahead,8.793556212057e-06
Historical Average,2016/2017,48,3 wk ahead,8.793556212057e-06
Subtype Historical Average,2016/2017,45,3 wk ahead,0.060820070443506
Subtype Historical Average,2016/2017,46,3 wk ahead,0.060820070443506
Subtype Historical Average,2016/2017,47,3 wk ahead,0.060820070443506
Subtype Historical Average,2016/2017,48,3 wk ahead,0.060820070443506
Dynamic Harmonic Model,2017/2018,45,3 wk ahead,0.949787402111623
Dynamic Harmonic Model,2017/2018,46,3 wk ahead,0.949787402111623
Dynamic Harmonic Model,2017/2018,47,3 wk ahead,0.949787402111623
Dynamic Harmonic Model,2017/2018,48,3 wk ahead,0.949787402111623
Historical Average,2017/2018,45,3 wk ahead,4.73114212983968e-06
Historical Average,2017/2018,46,3 wk ahead,4.73114212983968e-06
Historical Average,2017/2018,47,3 wk ahead,4.73114212983968e-06
Historical Average,2017/2018,48,3 wk ahead,4.73114212983968e-06
Subtype Historical Average,2017/2018,45,3 wk ahead,0.0502078667462469
Subtype Historical Average,2017/2018,46,3 wk ahead,0.0502078667462469
Subtype Historical Average,2017/2018,47,3 wk ahead,0.0502078667462469
Subtype Historical Average,2017/2018,48,3 wk ahead,0.0502078667462469
Dynamic Harmonic Model,2014/2015,49,3 wk ahead,0.98559636270666
Dynamic Harmonic Model,2014/2015,50,3 wk ahead,0.98559636270666
Dynamic Harmonic Model,2014/2015,51,3 wk ahead,0.98559636270666
Dynamic Harmonic Model,2014/2015,52,3 wk ahead,0.98559636270666
Historical Average,2014/2015,49,3 wk ahead,0.0143919745348578
Historical Average,2014/2015,50,3 wk ahead,0.0143919745348578
Historical Average,2014/2015,51,3 wk ahead,0.0143919745348578
Historical Average,2014/2015,52,3 wk ahead,0.0143919745348578
Subtype Historical Average,2014/2015,49,3 wk ahead,1.16627584818601e-05
Subtype Historical Average,2014/2015,50,3 wk ahead,1.16627584818601e-05
Subtype Historical Average,2014/2015,51,3 wk ahead,1.16627584818601e-05
Subtype Historical Average,2014/2015,52,3 wk ahead,1.16627584818601e-05
Dynamic Harmonic Model,2015/2016,49,3 wk ahead,0.858009187439285
Dynamic Harmonic Model,2015/2016,50,3 wk ahead,0.858009187439285
Dynamic Harmonic Model,2015/2016,51,3 wk ahead,0.858009187439285
Dynamic Harmonic Model,2015/2016,52,3 wk ahead,0.858009187439285
Historical Average,2015/2016,49,3 wk ahead,0.0876083306050813
Historical Average,2015/2016,50,3 wk ahead,0.0876083306050813
Historical Average,2015/2016,51,3 wk ahead,0.0876083306050813
Historical Average,2015/2016,52,3 wk ahead,0.0876083306050813
Subtype Historical Average,2015/2016,49,3 wk ahead,0.0543824819556336
Subtype Historical Average,2015/2016,50,3 wk ahead,0.0543824819556336
Subtype Historical Average,2015/2016,51,3 wk ahead,0.0543824819556336
Subtype Historical Average,2015/2016,52,3 wk ahead,0.0543824819556336
Dynamic Harmonic Model,2016/2017,49,3 wk ahead,0.890684434803004
Dynamic Harmonic Model,2016/2017,50,3 wk ahead,0.890684434803004
Dynamic Harmonic Model,2016/2017,51,3 wk ahead,0.890684434803004
Dynamic Harmonic Model,2016/2017,52,3 wk ahead,0.890684434803004
Historical Average,2016/2017,49,3 wk ahead,0.0604192974615073
Historical Average,2016/2017,50,3 wk ahead,0.0604192974615073
Historical Average,2016/2017,51,3 wk ahead,0.0604192974615073
Historical Average,2016/2017,52,3 wk ahead,0.0604192974615073
Subtype Historical Average,2016/2017,49,3 wk ahead,0.048896267735489
Subtype Historical Average,2016/2017,50,3 wk ahead,0.048896267735489
Subtype Historical Average,2016/2017,51,3 wk ahead,0.048896267735489
Subtype Historical Average,2016/2017,52,3 wk ahead,0.048896267735489
Dynamic Harmonic Model,2017/2018,49,3 wk ahead,0.899989646300528
Dynamic Harmonic Model,2017/2018,50,3 wk ahead,0.899989646300528
Dynamic Harmonic Model,2017/2018,51,3 wk ahead,0.899989646300528
Dynamic Harmonic Model,2017/2018,52,3 wk ahead,0.899989646300528
Historical Average,2017/2018,49,3 wk ahead,0.000199757425288231
Historical Average,2017/2018,50,3 wk ahead,0.000199757425288231
Historical Average,2017/2018,51,3 wk ahead,0.000199757425288231
Historical Average,2017/2018,52,3 wk ahead,0.000199757425288231
Subtype Historical Average,2017/2018,49,3 wk ahead,0.0998105962741833
Subtype Historical Average,2017/2018,50,3 wk ahead,0.0998105962741833
Subtype Historical Average,2017/2018,51,3 wk ahead,0.0998105962741833
Subtype Historical Average,2017/2018,52,3 wk ahead,0.0998105962741833
Dynamic Harmonic Model,2014/2015,53,3 wk ahead,0.999999632583963
Dynamic Harmonic Model,2014/2015,54,3 wk ahead,0.999999632583963
Dynamic Harmonic Model,2014/2015,55,3 wk ahead,0.999999632583963
Dynamic Harmonic Model,2014/2015,56,3 wk ahead,0.999999632583963
Historical Average,2014/2015,53,3 wk ahead,2.80944415911994e-07
Historical Average,2014/2015,54,3 wk ahead,2.80944415911994e-07
Historical Average,2014/2015,55,3 wk ahead,2.80944415911994e-07
Historical Average,2014/2015,56,3 wk ahead,2.80944415911994e-07
Subtype Historical Average,2014/2015,53,3 wk ahead,8.64716208155205e-08
Subtype Historical Average,2014/2015,54,3 wk ahead,8.64716208155205e-08
Subtype Historical Average,2014/2015,55,3 wk ahead,8.64716208155205e-08
Subtype Historical Average,2014/2015,56,3 wk ahead,8.64716208155205e-08
Dynamic Harmonic Model,2015/2016,53,3 wk ahead,0.999998784982757
Dynamic Harmonic Model,2015/2016,54,3 wk ahead,0.999998784982757
Dynamic Harmonic Model,2015/2016,55,3 wk ahead,0.999998784982757
Dynamic Harmonic Model,2015/2016,56,3 wk ahead,0.999998784982757
Historical Average,2015/2016,53,3 wk ahead,1.03502754349028e-06
Historical Average,2015/2016,54,3 wk ahead,1.03502754349028e-06
Historical Average,2015/2016,55,3 wk ahead,1.03502754349028e-06
Historical Average,2015/2016,56,3 wk ahead,1.03502754349028e-06
Subtype Historical Average,2015/2016,53,3 wk ahead,1.79989699600237e-07
Subtype Historical Average,2015/2016,54,3 wk ahead,1.79989699600237e-07
Subtype Historical Average,2015/2016,55,3 wk ahead,1.79989699600237e-07
Subtype Historical Average,2015/2016,56,3 wk ahead,1.79989699600237e-07
Dynamic Harmonic Model,2016/2017,53,3 wk ahead,0.9999997598256
Dynamic Harmonic Model,2016/2017,54,3 wk ahead,0.9999997598256
Dynamic Harmonic Model,2016/2017,55,3 wk ahead,0.9999997598256
Dynamic Harmonic Model,2016/2017,56,3 wk ahead,0.9999997598256
Historical Average,2016/2017,53,3 wk ahead,1.53265421745083e-07
Historical Average,2016/2017,54,3 wk ahead,1.53265421745083e-07
Historical Average,2016/2017,55,3 wk ahead,1.53265421745083e-07
Historical Average,2016/2017,56,3 wk ahead,1.53265421745083e-07
Subtype Historical Average,2016/2017,53,3 wk ahead,8.69089778425622e-08
Subtype Historical Average,2016/2017,54,3 wk ahead,8.69089778425622e-08
Subtype Historical Average,2016/2017,55,3 wk ahead,8.69089778425622e-08
Subtype Historical Average,2016/2017,56,3 wk ahead,8.69089778425622e-08
Dynamic Harmonic Model,2017/2018,53,3 wk ahead,0.999999024131443
Dynamic Harmonic Model,2017/2018,54,3 wk ahead,0.999999024131443
Dynamic Harmonic Model,2017/2018,55,3 wk ahead,0.999999024131443
Dynamic Harmonic Model,2017/2018,56,3 wk ahead,0.999999024131443
Historical Average,2017/2018,53,3 wk ahead,5.54897700649071e-07
Historical Average,2017/2018,54,3 wk ahead,5.54897700649071e-07
Historical Average,2017/2018,55,3 wk ahead,5.54897700649071e-07
Historical Average,2017/2018,56,3 wk ahead,5.54897700649071e-07
Subtype Historical Average,2017/2018,53,3 wk ahead,4.20970856194728e-07
Subtype Historical Average,2017/2018,54,3 wk ahead,4.20970856194728e-07
Subtype Historical Average,2017/2018,55,3 wk ahead,4.20970856194728e-07
Subtype Historical Average,2017/2018,56,3 wk ahead,4.20970856194728e-07
Dynamic Harmonic Model,2014/2015,57,3 wk ahead,0.989660093891544
Dynamic Harmonic Model,2014/2015,58,3 wk ahead,0.989660093891544
Dynamic Harmonic Model,2014/2015,59,3 wk ahead,0.989660093891544
Dynamic Harmonic Model,2014/2015,60,3 wk ahead,0.989660093891544
Historical Average,2014/2015,57,3 wk ahead,0.00945474953993855
Historical Average,2014/2015,58,3 wk ahead,0.00945474953993855
Historical Average,2014/2015,59,3 wk ahead,0.00945474953993855
Historical Average,2014/2015,60,3 wk ahead,0.00945474953993855
Subtype Historical Average,2014/2015,57,3 wk ahead,0.000885156568517498
Subtype Historical Average,2014/2015,58,3 wk ahead,0.000885156568517498
Subtype Historical Average,2014/2015,59,3 wk ahead,0.000885156568517498
Subtype Historical Average,2014/2015,60,3 wk ahead,0.000885156568517498
Dynamic Harmonic Model,2015/2016,57,3 wk ahead,0.999999186508416
Dynamic Harmonic Model,2015/2016,58,3 wk ahead,0.999999186508416
Dynamic Harmonic Model,2015/2016,59,3 wk ahead,0.999999186508416
Dynamic Harmonic Model,2015/2016,60,3 wk ahead,0.999999186508416
Historical Average,2015/2016,57,3 wk ahead,6.41549627260859e-07
Historical Average,2015/2016,58,3 wk ahead,6.41549627260859e-07
Historical Average,2015/2016,59,3 wk ahead,6.41549627260859e-07
Historical Average,2015/2016,60,3 wk ahead,6.41549627260859e-07
Subtype Historical Average,2015/2016,57,3 wk ahead,1.71941956384388e-07
Subtype Historical Average,2015/2016,58,3 wk ahead,1.71941956384388e-07
Subtype Historical Average,2015/2016,59,3 wk ahead,1.71941956384388e-07
Subtype Historical Average,2015/2016,60,3 wk ahead,1.71941956384388e-07
Dynamic Harmonic Model,2016/2017,57,3 wk ahead,0.893850418253505
Dynamic Harmonic Model,2016/2017,58,3 wk ahead,0.893850418253505
Dynamic Harmonic Model,2016/2017,59,3 wk ahead,0.893850418253505
Dynamic Harmonic Model,2016/2017,60,3 wk ahead,0.893850418253505
Historical Average,2016/2017,57,3 wk ahead,0.106085476706141
Historical Average,2016/2017,58,3 wk ahead,0.106085476706141
Historical Average,2016/2017,59,3 wk ahead,0.106085476706141
Historical Average,2016/2017,60,3 wk ahead,0.106085476706141
Subtype Historical Average,2016/2017,57,3 wk ahead,6.41050403533105e-05
Subtype Historical Average,2016/2017,58,3 wk ahead,6.41050403533105e-05
Subtype Historical Average,2016/2017,59,3 wk ahead,6.41050403533105e-05
Subtype Historical Average,2016/2017,60,3 wk ahead,6.41050403533105e-05
Dynamic Harmonic Model,2017/2018,57,3 wk ahead,0.951205393047057
Dynamic Harmonic Model,2017/2018,58,3 wk ahead,0.951205393047057
Dynamic Harmonic Model,2017/2018,59,3 wk ahead,0.951205393047057
Dynamic Harmonic Model,2017/2018,60,3 wk ahead,0.951205393047057
Historical Average,2017/2018,57,3 wk ahead,0.0487322852103374
Historical Average,2017/2018,58,3 wk ahead,0.0487322852103374
Historical Average,2017/2018,59,3 wk ahead,0.0487322852103374
Historical Average,2017/2018,60,3 wk ahead,0.0487322852103374
Subtype Historical Average,2017/2018,57,3 wk ahead,6.232174260551e-05
Subtype Historical Average,2017/2018,58,3 wk ahead,6.232174260551e-05
Subtype Historical Average,2017/2018,59,3 wk ahead,6.232174260551e-05
Subtype Historical Average,2017/2018,60,3 wk ahead,6.232174260551e-05
Dynamic Harmonic Model,2014/2015,61,3 wk ahead,0.999999879152697
Dynamic Harmonic Model,2014/2015,62,3 wk ahead,0.999999879152697
Dynamic Harmonic Model,2014/2015,63,3 wk ahead,0.999999879152697
Dynamic Harmonic Model,2014/2015,64,3 wk ahead,0.999999879152697
Historical Average,2014/2015,61,3 wk ahead,4.9438676921947e-08
Historical Average,2014/2015,62,3 wk ahead,4.9438676921947e-08
Historical Average,2014/2015,63,3 wk ahead,4.9438676921947e-08
Historical Average,2014/2015,64,3 wk ahead,4.9438676921947e-08
Subtype Historical Average,2014/2015,61,3 wk ahead,7.14086258761821e-08
Subtype Historical Average,2014/2015,62,3 wk ahead,7.14086258761821e-08
Subtype Historical Average,2014/2015,63,3 wk ahead,7.14086258761821e-08
Subtype Historical Average,2014/2015,64,3 wk ahead,7.14086258761821e-08
Dynamic Harmonic Model,2015/2016,61,3 wk ahead,0.999999825084743
Dynamic Harmonic Model,2015/2016,62,3 wk ahead,0.999999825084743
Dynamic Harmonic Model,2015/2016,63,3 wk ahead,0.999999825084743
Dynamic Harmonic Model,2015/2016,64,3 wk ahead,0.999999825084743
Historical Average,2015/2016,61,3 wk ahead,7.94327144891019e-08
Historical Average,2015/2016,62,3 wk ahead,7.94327144891019e-08
Historical Average,2015/2016,63,3 wk ahead,7.94327144891019e-08
Historical Average,2015/2016,64,3 wk ahead,7.94327144891019e-08
Subtype Historical Average,2015/2016,61,3 wk ahead,9.54825426254913e-08
Subtype Historical Average,2015/2016,62,3 wk ahead,9.54825426254913e-08
Subtype Historical Average,2015/2016,63,3 wk ahead,9.54825426254913e-08
Subtype Historical Average,2015/2016,64,3 wk ahead,9.54825426254913e-08
Dynamic Harmonic Model,2016/2017,61,3 wk ahead,0.999999834379693
Dynamic Harmonic Model,2016/2017,62,3 wk ahead,0.999999834379693
Dynamic Harmonic Model,2016/2017,63,3 wk ahead,0.999999834379693
Dynamic Harmonic Model,2016/2017,64,3 wk ahead,0.999999834379693
Historical Average,2016/2017,61,3 wk ahead,8.65561101028685e-08
Historical Average,2016/2017,62,3 wk ahead,8.65561101028685e-08
Historical Average,2016/2017,63,3 wk ahead,8.65561101028685e-08
Historical Average,2016/2017,64,3 wk ahead,8.65561101028685e-08
Subtype Historical Average,2016/2017,61,3 wk ahead,7.90641966792106e-08
Subtype Historical Average,2016/2017,62,3 wk ahead,7.90641966792106e-08
Subtype Historical Average,2016/2017,63,3 wk ahead,7.90641966792106e-08
Subtype Historical Average,2016/2017,64,3 wk ahead,7.90641966792106e-08
Dynamic Harmonic Model,2017/2018,61,3 wk ahead,0.9999999083895
Dynamic Harmonic Model,2017/2018,62,3 wk ahead,0.9999999083895
Dynamic Harmonic Model,2017/2018,63,3 wk ahead,0.9999999083895
Dynamic Harmonic Model,2017/2018,64,3 wk ahead,0.9999999083895
Historical Average,2017/2018,61,3 wk ahead,5.12529795141463e-08
Historical Average,2017/2018,62,3 wk ahead,5.12529795141463e-08
Historical Average,2017/2018,63,3 wk ahead,5.12529795141463e-08
Historical Average,2017/2018,64,3 wk ahead,5.12529795141463e-08
Subtype Historical Average,2017/2018,61,3 wk ahead,4.03575202940939e-08
Subtype Historical Average,2017/2018,62,3 wk ahead,4.03575202940939e-08
Subtype Historical Average,2017/2018,63,3 wk ahead,4.03575202940939e-08
Subtype Historical Average,2017/2018,64,3 wk ahead,4.03575202940939e-08
Dynamic Harmonic Model,2014/2015,65,3 wk ahead,0.99999977273401
Dynamic Harmonic Model,2014/2015,66,3 wk ahead,0.99999977273401
Dynamic Harmonic Model,2014/2015,67,3 wk ahead,0.99999977273401
Dynamic Harmonic Model,2014/2015,68,3 wk ahead,0.99999977273401
Historical Average,2014/2015,65,3 wk ahead,8.22630576027347e-08
